Orte;Zusatzname 1;Zusatzname 2;Zusatzname 3
Carrock-Furt;;;
Celduin;;;
Celebdil;;;
Celebdil die Weiße;;;
Celebros;;;
Celon;;;
Celos;;;
Cerin Amroth;;;
Chetwald;;;
Ciril;;;
Cirith Gorgor;;;
Cirith Ninniach;;;
Cirith Thoronath;;;
Cirith Ungol;;;
Crissaegrim;;;
Dämmerseen;;;
Dürre Heide;;;
Düsterwald;;;
Dachsbauten;;;
﻿Dagorlad;;;
Dammweg;;;
das Große Volk;;;
der Bühl;;;
der Einsame Berg;;;
der große Anduin;;;
Die Häfen;;;
die Hecke; der Hag;;
Die Wässer;;;
Dimbar;;;
Dimholt;;;
Dimholt-Wald;;;
Distelbach;;;
Dol Amroth;;;
Dol Baran;;;
Dol Tarlang;;;
Dolmed;;;
Dor Daedeloth;;;
Dor DÃ­nen;;;
Dor-Cúarthol;;;
Dor-en-Ernil;;;
Doriath;;;
Dor-lómin;;;
Dornbühl;;;
Dorthonion;;;
Dorwinion;;;
Drúadan-Wald;;;
Drúwaith Iaur;;;
Dreiviertelstein;;;
Drengist;;;
Druadan-Wald;;;
Duilwen;;;
Dunharg;;;
Dunkelland;;;
Dunkler Turm;;;
dunkles Tor;;;
Dunland;;;
Durins Brücke;;;
Durins Turm;;;
Dwimorberg;;;
Dwollingen;;;
Echoberge; Echogebirge;;
Echoriath;;;
Ecthelions Turm;;;
Edhellond;;;
Edoras;;;
Efeubusch;;;
Egladil;;;
Eglador;;;
Eglarest;;;
﻿Eilenach;;;
Eilend;;;
Einsame Insel;;;
Einsamer Berg;;;
einundzwanzigste Halle;;;
Eisbucht von Forochel;;;
Eisenberge;;;
Eisenberge (Rhûn);;;
Eisesgründe;;;
Elbenheim;;;
Elbenland;;;
Elbenreich;;;
Elbentür;;;
Eldalonde;;;
Eldamar;;;
Elendils Grab;;;
Emerië;;;
Emyn Arnen;;;
Emyn Beraid;;;
Emyn Muil;;;
Emyn-nu-Fuin;;;
Endlose Treppe;;;
Enedwaith;;;
Entfurt;;;
Entwald;;;
Entwasser;;;
Ephel Dúath;;;
Erebor;;;
Erech;;;
Ered Engrin;;;
Ered Gorgoroth;;;
Ered Lómin;;;
Ered Luin;;;
Ered Mithrin;;;
Ered Wethrin;;;
Eregion;;;
Erelas;;;
Eriador;;;
erste Halle;;;
Eryn Vorn;;;
Esgalduin;;;
Esgalduin-Brücke;;;
Esgaroth;;;
Esgaroth auf dem Langen See;;;
Estolad;;;
Ethir;;;
EttenÖden;;;
Ettentäler;;;
Evendim-Berge;;;
Ezellohar;;;
﻿Fälle des Sirion; Sirion-Fälle;;
Fälle von Ivrin;;;
Falas;;;
Fangorn;;;
Fangornwald;;;
Fanuidhol;;;
Fanuidhol der Graue;;;
Feld von Celebrant;;;
Feld von Cormallen;;;
Feld/Ebene des Celebrant;;;
Felder des Pelennor;;;
Felsmulde;;;
Fenmark;;;
Fenn von Serech;;;
Fennfeld;;;
Fennmark;;;
Fenster des Auges;;;
Fenster des Sonnenuntergangs;;;
Ferne Höhen;;;
Fern-Harad;;;
Fernster Westen;;;
Festung Dunharg;;;
Festwiese;;;
Feuerkammern;;;
Feuriger Berg;;;
Finkenschlupf;;;
Firiental;;;
Firienwald;;;
Flammenberg;;;
Fluß Eilend;;;
Folde;;;
Forlindon;;;
Forlond;;;
Fornost;;;
Forochel;;;
Forodwaith;;;
Forostar;;;
Froschmoorstetten;;;
Furt der Steine;;;
Gabelberg;;;
Gamwich;;;
Gasthaus zum Grünen Drachen;;;
Gasthaus zur Brücke;Brückenwirtshaus;;
Geisterspalte;;;
Gelbes Gebirge;;;
Gelion;;;
Gerade Treppe;;;
Gerader Weg;;;
Gewundene Treppe;;;
Gilrain;;Rotflammender Berg;Amon Amarth 
﻿Ginglith;;;
Glanduin;;;
Glithui;;;
Gondolin;;;
Gondor;;;
Gondors Strom;;;
Gräberfeld;;;
Grünbergland;;;
Grünfeld;;;
Grünholm;;;
Grünwald; der Große;;
GrabgewÖlbe;;;
Gramberg;;;
Graue Anfurten;;;
Graues Gebirge;;;
Graues Gebirge (Hinnenlande);;;
Grauquell;;;
Grenzen der Erde;;;
Grimslade;;;
Große Festung;;;
Große Halle;;;
Große Lande;;;
Großer Gelion;;;
Großer See;;;
Großer Strom;;;
Großork;;;
Gruir;;;
Gundabad;;;
Gundabadberg;;;
Gwathló;;;
Häfen des Sirion;;;
Häuser der Heilung;;;
Häuser der Toten;;;
HÖhen;;;
HÖhlen der Vergessenen;;;
Hügel von Erech;;;
Hügelgräber von Mundburg;;;
HügelgräberhÖhen;;;
Haerast;;;
Hafergut;;;
Hagsend;;;
Hain von Orthanc;;;
Halifirien;;;
Hallen der Erwartung;;;
Hallen des ElbenkÖnigs;;;
Harad;;;
Harad-Straße;;;
Hargtal;;;
Hä­ri;;;
Harlindon;;;
﻿Harlond;Lindon;;
Harnen;;;
Harondor;;;
Hartbuddel;;;
Haudh in Gwanûr;;;
Haudh-en-Arwen;;;
Haudh-en-Elleth;;;
Haudh-en-Ndengin;;;
Hauptstadt von Gondor;;;
Haus der AuslÖse;;;
Haus unterm Berg;;;
Heiliger Berg;;;
Heiligtum Erus;;;
Helcar;;;
Helcaraxe;;;
Helms Damm;;;
Helms Klamm;;;
Helms Tor;;;
Heutor;;;
Hildórien;;;
Hills of Tarnost;;;
Himlad;;;
Himling;;;
Himring;;;
Hinnenlande;;;
Hithlum;;;
Hobbingen;;;
Hobbinger Straße;;;
Hochborn;;;
Hochebene von Gorgoroth;;;
Hoch-Faroth;;;
Hoher Hag;;;
Hoher Pass;;;
Hohlburg;;;
Hornfelsen;;;
Hugel;;;
Hulsten;;;
Hyarastorni;;;
Hyarmentir;;;
Hyarnustar;;;
Hyarrostar;;;
Illuin und Ormal;;;
Imlad Morgul;;;
Imloth Melui;;;
Immerabendland;;;
Immerweißer Berg;;;
Innenhof der Zitadelle;;;
Insel Eressea;;;
Insel Gürtenau;;;
Irensaga;;;
﻿Isen;;;
Isenfurten; die Furten;;
Isengard;Angrenost;;
Isengart;;;
Isenmünde;;;
Isenmaul;;;
Ishmalog;;;
Ithilien;;;
Königreich unter dem Berg;;;
Königshalle;;;
Königsland;;;
Kalorme;;;
Kaminhalle;;;
Khand;;;
Khazad-dûm;;;
Klamm;;;
Klammbach;;;
Klammtal;;;
Klammwall;;;
Kleiner Gelion;;;
Kortirion;;;
Krickloch;;;
Lützelbinge;;;
Lórien (Valinor);;;
Ladros;;;
Lamedon;;;
Lammoth;;;
Lampenmacher-Straße;;;
Land der Toten; die leben;;
Land des Schattens;;;
Land des Sterns;;;
Landzunge;;;
Langcleeve;;;
Lange Sümpfe;;;
Langer See;;;
Langfurch;Bonmeilen;;
Langgrund;;;
Langquell;;;
Langstrand;;;
Lautwasser;;;
Lebennin;;;
Leere Lande;;;
Lefnui;;;
Legolin;;;
Lehen Gondors;;;
Letzte Brücke;;;
letzter Berg;;;
Letztes gastliches Haus;;;
Letztes Heimisches Haus;;;
Letztes Ufer;;;
﻿Leuchtfeuerberge von Gondor;;;
Lhûn; Luhn;;
Limklar;;;
Lindon;;;
Linhir;;;
Lisgardh;;;
Lithlad;;;
Little Lune;;;
Losgar;;;
Lossarnach;;;
Lothlórien;;;
Lothlann;;;
Luch;;;
Máhanaxar;;;
Mückenwassermoore;;;
Mündungen der Entwasser;;;
Mündungen des Sirion; Sirion-Mündungen;;
Maedhros Mark;;;
Maglors Lücke;;;
Malduin;;;
Malm-Eis;;;
Mandosâ€™ Hallen;;;
Mathom-Haus;;;
Mauern der Sonne;;;
Mazarbul-Kammer;;;
Meer von Rhûn;;;
Menegroth;;;
Meneltarma;;;
Mering-Bach;;;
Mering-Strom;;;
Methedras;;;
Michelbinge;;;
Minas Anor;;;
Minas Ithil;;;
Minas Morgul;;;
Minas Tirith;Gondor;;
Mindeb;;;
Mindolluin;;;
Minen von Moria;;;
Minhiriath;;;
Min-Rimmon;;;
Mitheithel;;;
Mitheithel-Brücke;Brücke über den Mitheithel;;
Mithrim;;;
Mittalmar;;;
Mondturm;;;
Mordor;Land des Schattens;;
Morgai;;;
Morgulduin;;;
Morgulpass;;;
﻿Morgul-Pass;;;
Morgultal;;;
Morthond;;;
Morthondtal;;;
Nördliche Höhen;;;
Nördliches Hügelland;;;
Nördliches Königreich;;;
Nachtschatten;;;
Nadelhohl;;;
Nah-Harad;;;
Naith von Lórien;;;
Namenloser Pass;;;
Namenloses Land;;;
Nan Curunär;;;
Nan Dungortheb;;;
Nan Elmoth;;;
Nan-tathren;;;
Núath;;;
Númenor;;;
Nardol;;;
Nargil;;;
Nargothrond;;;
Narog;;;
NÃ­simaldar;;;
Nebelberge;Nebelgebirge;;
Nebelfelder von Oiomúre;;;
Nebelgebirge;;;
Neldoreth;;;
Nen Lalaith;;;
Nenning;;;
Neuburg;;;
Neue Lande;;;
Neuer Weg;;;
Neuhausen;;;
Nevrast;;;
Niemandsland;;;
Niemandslande;;;
Nimbrethil;;;
Nimrodel ;;;
Nindalf;;;
Nindamos;;;
Nivrim;;;
Nogrod;;;
Noirinan;;;
Norbourn;;;
Norburg;;;
Nordburg der Könige;;;
Nordgrenzen;;;
NordhÖhen;;;
Nordkap;;;
﻿Nordland;;;
Nordlande;;;
Nordmark;;;
Nordmoore;;;
Nord-Süd-Straße;;;
Nordstraße;;;
Nordtor;;;
Nordviertel;;;
Nunduine;;;
Nurn;;;
Nurnenmeer;;;
Oberbühl;;;
Oberbronn-Marschen;;;
Obere Himmel;;;
obere Stadt;;;
Ohnbüttel;;;
Ondosto;;;
Onodló;;;
Orfalch Echor;;;
Orkrist;;;
Orktor;;;
Orocarni;;;
Oromet;;;
Orrostar;;;
Osgiliath;;;
Ossiriand;;;
Ost-Beleriand;;;
Ost-Bucht;;;
Ostemnet;;;
Osten von Mittelerde;;;
Ostfold;;;
Ost-in-Edhil;;;
Ost-Lórien;;;
Ostlande;;;
Ostmark;;;
Ostmauer von Rohan;;;
Oststraße;;;
Osttor;;;
Ostviertel;;;
Ostwall (von Rohan);;;
Ost-Weststraße (Große Oststraße);;;
Palisor;;;
Parth Galen;;;
Pass-Spalte;;;
Pelóri;;;
Pelargir;;;
Pelennor;;;
Pen-arduin;;;
Pfade der Toten;;;
Pforte von Rohan;;;
﻿Pforten des Sirion;;;
Pinnath Gelin;;;
Poros;;;
Poros-Übergang;;;
Quelle des Rivil;;;
Quellhall;;;
Rómenna;;;
Rabenberg;;;
Ramdal;;;
Ratshohle (zu Michelbinge);;;
Raurosfälle;;;
Reepfeld;;;
Rerir;;;
Rhûn;;;
Rhimdath;;;
Rhosgobel;;;
Rhovanion;;;
Rhudaur;;;
Riegelloch;;;
Ringló;;;
Ringló-Tal;;;
Ringol;;;
Ringwil;;;
Rivil;;;
Rohan;;;
Rohrholm;;;
Rothorn;;;
Rothornpass;;;
Rothorntor;;;
Rotwasser;;;
Säulen der Könige;;;
Südgasse;;;
Süd-Gondor;;;
SüdhÖhen;;;
südlicher Düsterwald;;;
Südliches Königreich;;;
Südviertel;;;
Sammath Naur;;;
Sarn Gebir;;;
Sarnfurt;;;
Schären;;;
Scharkersend;;;
Schatûr;;;
Schattenbach;;;
Schattenbachsteig;;;
Schattenbachtal;;;
Schattenbachtor;;;
Schattengebirge;;;
Schattenland;;;
Schattensee;;;
﻿Scheidemeer;;;
Schicksalsberg;Orodruin ;;
Schicksalsklüfte;;;
Schicksalskluft;Schicksalsklüfte;;
Schicksalsring;;Land des Schattens;Land des Schattens
Schiefertonwald;;;
Schlachtgarten;Schlachtgärten;;
Schlachtgrube;;;
Schlackenhügel;;;
Schlucht;;;
Schneeborn;;;
Schneemähnes Hügel;;;
Schwanenfleet; Schwanenflut;;
Schwanenhafen;;;
Schwarze Grube;;;
schwarzer Schillerfalter;;;
Schwarzerdental;;;
Schwarzes Land;;;
Schwarzes Tor (von Mordor);;;
Schwarzgrund;;;
Schwarzgrundtal;;;
Schwertel;;;
Schwertelfelder;;;
Schwimmender Balken;;;
Seestadt;;;
Segensreich;Glückseliges Land;Glückseliges Reich;
Serni;;;
Silberlauf;;;
Silberzinne;;;
Sirannon;;;
Siril;;;
Sirion;;;
Sirion-Häfen;;;
Sirion-Pass;;;
Sirion-Sümpfe;;;
Sirith;;;
Sonnenlande;;;
Sonnenturm;;;
Sorontil;;;
Spiegelsee;;;
Spukberg;;;
Stadel;;;
Stadt der Bäume;;;
Stadt der Corsaren;;;
Stadt der KÖnige;;;
Stadttor;;;
Starkhorn;;;
Steinbüttel;;;
Steinbogenbrücke;;;
Steinbruch;;;
﻿Steingrube;;;
Steinkarrental;;;
Steinland;;;
Steinstadt;;;
Sternenkuppel;;;
Stille Straße;;;
Stock;;;
Stockbach;;;
Straße von Süden;;;
Strom der Elben;;;
Stufenfall;;;
Tür des Statthalters;;;
Tür Durins;;;
Türme des Schwarzen Tors;;;
Tal der Geister;;;
Tal des Ringló;;;
Tal des Schlummers;;;
Tal des Sirion;;;
Tal des Zauberers; Zauberertal;;
Talath Dirnen;;;
Talschlucht; Klammtal;;
Taniquetil;;;
Túna;;;
Taras;;;
Taras-ness;;;
Tarlangs Hals;;;
Tarmasundar;;;
Tarnost;;;
Tarntobel;;;
Taur-en-Faroth;;;
Taur-im-Duinath;;;
Tausend Grotten;;;
Tavrobel;;;
Teich der toten Gesichter;;;
Teiglin;;;
Teiglin-Stege;;;
Thal;;;
Thalos;;;
Thangorodrim;;;
Tharbad;;;
Thargelion;;;
Thorins Hallen;;;
Thrihyrne;;;
Tiefelben;;;
Tiefenhain;;;
Tirion;;;
TodeshÖhe;;;
Tol Brandir;;;
Tol Eressea;;;
Tol Fuin;;;
﻿Tol Galen;;;
Tol Morwen;;;
Tol Sirion;;;
Tol Uinen;;;
Tolfalas;;;
Tor von Angband;;;
tote Stadt;;;
Totendeich;;;
Totensümpfe;;;
Trockener Fluss;;;
TrollhÖhen;;;
Trollwald;;;
Tuckbergen;;;
Tukhang;;;
Tukland;;;
Tumhalad;;;
Tumladen (Beleriand);;;
Tumladen (Gondor);;;
Turm;;;
Turm der Hexerei;;;
Turm der sinkenden Sonne;;;
Turm des aufgehenden Mondes;;;
Turm von Amon Sûl;;;
Turm von Anor;;;
Turm von Cirith Ungol;;;
Turmberge;;;
Udûn; Mordor;;
Udul;;;
Ufer dieser Welt;;;
Umbar;;;
Umzingelnde Berge;;;
Umzingelndes Meer;;;
Unsterbliche Lande; Lande der Unsterblichen;;
Unterbühl;;;
Unterharg;;;
Untertürmen;;;
Valinor;;;
Valmar;;;
Verborgenes KÖnigreich;;;
verborgenes Land;;;
Verdorrte Heide;;;
Verlassene Herberge;;;
Verschlossene Tür;;;
Verwunschene Inseln;;;
Verzauberter Fluss;;;
Viertel;;;
Vinyamar;;;
Wässer;;;
Wässertal;;;
Wachtturm;;;
﻿Wachtturm-Felsen;;;
Wachtwald;;;
Waldelben;;;
Waldelbenpfad;;;
Waldende;;;
Waldfluss;;;
Waldhof;;;
Waldland-Reich;;;
Waldtor;;;
Walstatt;;;
Warge;;;
Wasserau;;;
Wasserauer See;;;
Wasserauer Straße;;;
Wegscheid;;;
Wegscheide;;;
Wehrtürme;;;
Weißbrunn;;;
Weiße HÖhen;;;
Weiße Türme;;;
Weißer Berg;;;
Weißer Turm;;;
Weißes Gebirge;;;
Weißfurchen;;;
Weißquell;;;
Weidengrund;;;
Weidenwinde;;;
Weiher von Ivrin;;;
Weihestätten;;;
Weissbrunn;;;
Weissfurch;;;
Weit-Harad;;;
West-Beleriand;;;
Westemnet;;;
West-Emnet;;;
Westernis;;;
Westfold;;;
Westfoldtal;;;
Westmark;;;
Westmeer;;;
Weststraße;;;
Westtür;;;
Westtor;;;
Westviertel;;;
Wetterberge;;;
Wetterspitze;;;
Wiedervereinigtes Königreich;;;
Wiesen von Rohan;;;
wilde urzeitliche Wälder;;;
Wilder Wald;;;
﻿Wilderland;;;
Winkel;;;
Wold von Rohan; Hügelland;;
Wolkenkopf;;;
Zähne von Mordor;;;
Zahntürme;;;
Zeitlose Hallen;;;
Zinnenfels;;;
Zirakzigil;;;
Zitadelle;;;
Zitadelle der Sterne;;;
Zum tänzelnden Pony;;;
zweite Halle;;;
Zwergengrube;;;
Zwergenheim;;;
Zwergenstraße;;;
